Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
49,0.9041095890410958,0.49772727272727274,10.249061400217997,0.49772727272727274,0.0,0.9041095890410958,0,0.8336842105263158,0.0,0.6086956521739131,0.5227272727272727,0.27364050120519434,0.5227272727272727,0.0,0.6086956521739131,0,0.6363636363636364,0.0,0.5106382978723404,0.5340909090909091,-0.06077071758246043,0.5340909090909091,0.0,0.5106382978723404,0,0.5217391304347826,0.0
50,0.8955555555555555,0.5113636363636364,10.378181435928683,0.5113636363636364,0.0,0.8955555555555555,0,0.848421052631579,0.0,0.6086956521739131,0.5227272727272727,0.27364050120519434,0.5227272727272727,0.0,0.6086956521739131,0,0.6363636363636364,0.0,0.5,0.5454545454545454,-0.06466030272732916,0.5454545454545454,0.0,0.5,0,0.5217391304347826,0.0
51,0.8669527896995708,0.5295454545454545,9.934029853380304,0.5295454545454545,0.0,0.8669527896995708,0,0.8505263157894737,0.0,0.5714285714285714,0.5568181818181818,0.1839551179697397,0.5568181818181818,0.0,0.5714285714285714,0,0.6363636363636364,0.0,0.5102040816326531,0.5568181818181818,-0.026513719343068086,0.5568181818181818,0.0,0.5102040816326531,0,0.5434782608695652,0.0
52,0.8589211618257261,0.5477272727272727,9.95397621070547,0.5477272727272727,0.0,0.8589211618257261,0,0.871578947368421,0.0,0.5471698113207547,0.6022727272727273,0.11502231396696522,0.6022727272727273,0.0,0.5471698113207547,0,0.6590909090909091,0.0,0.5098039215686274,0.5795454545454546,-0.12000785340610716,0.5795454545454546,0.0,0.5098039215686274,0,0.5652173913043478,0.0
53,0.875,0.5272727272727272,10.3757712118263,0.5272727272727272,0.0,0.875,0,0.8547368421052631,0.0,0.56,0.5681818181818182,0.10963234306625941,0.5681818181818182,0.0,0.56,0,0.6363636363636364,0.0,0.5208333333333334,0.5454545454545454,-0.03154921619228442,0.5454545454545454,0.0,0.5208333333333334,0,0.5434782608695652,0.0
54,0.88,0.5113636363636364,9.298908783939183,0.5113636363636364,0.0,0.88,0,0.8336842105263158,0.0,0.5909090909090909,0.5,0.24612526833475049,0.5,0.0,0.5909090909090909,0,0.5909090909090909,0.0,0.5,0.5681818181818182,-0.03939403265222367,0.5681818181818182,0.0,0.5,0,0.5434782608695652,0.0
55,0.8632478632478633,0.5318181818181819,10.189428789149849,0.5318181818181819,0.0,0.8632478632478633,0,0.8505263157894737,0.0,0.6222222222222222,0.5113636363636364,0.3055041494770005,0.5113636363636364,0.0,0.6222222222222222,0,0.6363636363636364,0.0,0.5306122448979592,0.5568181818181818,0.09984336181160816,0.5568181818181818,0.0,0.5306122448979592,0,0.5652173913043478,0.0
56,0.875,0.5181818181818182,9.29116385581324,0.5181818181818182,0.0,0.875,0,0.84,0.0,0.6086956521739131,0.5227272727272727,0.32478178706972965,0.5227272727272727,0.0,0.6086956521739131,0,0.6363636363636364,0.0,0.52,0.5681818181818182,0.12555226663302954,0.5681818181818182,0.0,0.52,0,0.5652173913043478,0.0
57,0.8982683982683982,0.525,10.601965179517817,0.525,0.0,0.8982683982683982,0,0.8736842105263158,0.0,0.5952380952380952,0.4772727272727273,0.2515763335688013,0.4772727272727273,0.0,0.5952380952380952,0,0.5681818181818182,0.0,0.5098039215686274,0.5795454545454546,0.10790351603963247,0.5795454545454546,0.0,0.5098039215686274,0,0.5652173913043478,0.0
58,0.8672199170124482,0.5477272727272727,9.760952354870591,0.5477272727272727,0.0,0.8672199170124482,0,0.88,0.0,0.6216216216216216,0.42045454545454547,0.22542916770700877,0.42045454545454547,0.0,0.6216216216216216,0,0.5227272727272727,0.0,0.5,0.5681818181818182,-0.0065276518047680376,0.5681818181818182,0.0,0.5,0,0.5434782608695652,0.0
